proposal_id,family,status,survive,strict,tradeoff,params,is_net,is_pf,is_dd_abs,is_dd_pct,is_trades,oos_net,oos_pf,oos_dd_abs,oos_dd_pct,oos_trades,full_net,full_pf,full_dd_abs,full_dd_pct,full_trades
F22-07,F22,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.0}",885528.0,1.7990341512008143,41316.0,2.195178322374975,1723.0,206074.0,1.3013262366754887,57453.0,3.562146129026658,1615.0,1091602.0,1.6091059951856386,57453.0,3.562146129026658,3338.0
F22-08,F22,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.0}",885528.0,1.7990341512008143,41316.0,2.195178322374975,1723.0,206074.0,1.3013262366754887,57453.0,3.562146129026658,1615.0,1091602.0,1.6091059951856386,57453.0,3.562146129026658,3338.0
F22-09,F22,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.25}",909240.25,1.8060238574095928,39464.0,2.081444479430546,2041.0,214906.75,1.299844954750855,44762.0,2.7990857728877256,1917.0,1124147.0,1.6093656027201038,44762.0,2.7990857728877256,3958.0
F22-10,F22,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.25}",909240.25,1.8060238574095928,39464.0,2.081444479430546,2041.0,214906.75,1.299844954750855,44762.0,2.7990857728877256,1917.0,1124147.0,1.6093656027201038,44762.0,2.7990857728877256,3958.0
F22-11,F22,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.25}",909240.25,1.8060238574095928,39464.0,2.081444479430546,2041.0,214906.75,1.299844954750855,44762.0,2.7990857728877256,1917.0,1124147.0,1.6093656027201038,44762.0,2.7990857728877256,3958.0
F22-12,F22,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.25}",909240.25,1.8060238574095928,39464.0,2.081444479430546,2041.0,214906.75,1.299844954750855,44762.0,2.7990857728877256,1917.0,1124147.0,1.6093656027201038,44762.0,2.7990857728877256,3958.0
F22-13,F22,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.25}",909240.25,1.8060238574095928,39464.0,2.081444479430546,2041.0,214906.75,1.299844954750855,44762.0,2.7990857728877256,1917.0,1124147.0,1.6093656027201038,44762.0,2.7990857728877256,3958.0
F22-14,F22,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.25}",909240.25,1.8060238574095928,39464.0,2.081444479430546,2041.0,214906.75,1.299844954750855,44762.0,2.7990857728877256,1917.0,1124147.0,1.6093656027201038,44762.0,2.7990857728877256,3958.0
F22-15,F22,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.25}",909240.25,1.8060238574095928,39464.0,2.081444479430546,2041.0,214906.75,1.299844954750855,44762.0,2.7990857728877256,1917.0,1124147.0,1.6093656027201038,44762.0,2.7990857728877256,3958.0
F22-16,F22,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.25}",909240.25,1.8060238574095928,39464.0,2.081444479430546,2041.0,214906.75,1.299844954750855,44762.0,2.7990857728877256,1917.0,1124147.0,1.6093656027201038,44762.0,2.7990857728877256,3958.0
F22-17,F22,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.5}",918496.5,1.769205935260836,40321.0,2.1046340470399096,2041.0,203936.0,1.2629269471886029,41686.0,2.619298207031753,1917.0,1122432.5,1.5698432494136862,41686.0,2.619298207031753,3958.0
F22-18,F22,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.5}",918496.5,1.769205935260836,40321.0,2.1046340470399096,2041.0,203936.0,1.2629269471886029,41686.0,2.619298207031753,1917.0,1122432.5,1.5698432494136862,41686.0,2.619298207031753,3958.0
F22-19,F22,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.5}",918496.5,1.769205935260836,40321.0,2.1046340470399096,2041.0,203936.0,1.2629269471886029,41686.0,2.619298207031753,1917.0,1122432.5,1.5698432494136862,41686.0,2.619298207031753,3958.0
F22-20,F22,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.5}",918496.5,1.769205935260836,40321.0,2.1046340470399096,2041.0,203936.0,1.2629269471886029,41686.0,2.619298207031753,1917.0,1122432.5,1.5698432494136862,41686.0,2.619298207031753,3958.0
F22-21,F22,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.5}",918496.5,1.769205935260836,40321.0,2.1046340470399096,2041.0,203936.0,1.2629269471886029,41686.0,2.619298207031753,1917.0,1122432.5,1.5698432494136862,41686.0,2.619298207031753,3958.0
F22-22,F22,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.5}",918496.5,1.769205935260836,40321.0,2.1046340470399096,2041.0,203936.0,1.2629269471886029,41686.0,2.619298207031753,1917.0,1122432.5,1.5698432494136862,41686.0,2.619298207031753,3958.0
F22-23,F22,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.5}",918496.5,1.769205935260836,40321.0,2.1046340470399096,2041.0,203936.0,1.2629269471886029,41686.0,2.619298207031753,1917.0,1122432.5,1.5698432494136862,41686.0,2.619298207031753,3958.0
F22-24,F22,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.5}",918496.5,1.769205935260836,40321.0,2.1046340470399096,2041.0,203936.0,1.2629269471886029,41686.0,2.619298207031753,1917.0,1122432.5,1.5698432494136862,41686.0,2.619298207031753,3958.0
F22-25,F22,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.75}",908463.75,1.7310693956184784,37255.5,1.945774611176087,2041.0,211791.0,1.2647336207860973,40552.75,2.5590881303121735,1917.0,1120254.75,1.5484277654790357,40552.75,2.5590881303121735,3958.0
F22-26,F22,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.75}",908463.75,1.7310693956184784,37255.5,1.945774611176087,2041.0,211791.0,1.2647336207860973,40552.75,2.5590881303121735,1917.0,1120254.75,1.5484277654790357,40552.75,2.5590881303121735,3958.0
F22-27,F22,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.75}",908463.75,1.7310693956184784,37255.5,1.945774611176087,2041.0,211791.0,1.2647336207860973,40552.75,2.5590881303121735,1917.0,1120254.75,1.5484277654790357,40552.75,2.5590881303121735,3958.0
F22-28,F22,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.75}",908463.75,1.7310693956184784,37255.5,1.945774611176087,2041.0,211791.0,1.2647336207860973,40552.75,2.5590881303121735,1917.0,1120254.75,1.5484277654790357,40552.75,2.5590881303121735,3958.0
F22-29,F22,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.75}",908463.75,1.7310693956184784,37255.5,1.945774611176087,2041.0,211791.0,1.2647336207860973,40552.75,2.5590881303121735,1917.0,1120254.75,1.5484277654790357,40552.75,2.5590881303121735,3958.0
F22-30,F22,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.75}",908463.75,1.7310693956184784,37255.5,1.945774611176087,2041.0,211791.0,1.2647336207860973,40552.75,2.5590881303121735,1917.0,1120254.75,1.5484277654790357,40552.75,2.5590881303121735,3958.0
F22-31,F22,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.75}",908463.75,1.7310693956184784,37255.5,1.945774611176087,2041.0,211791.0,1.2647336207860973,40552.75,2.5590881303121735,1917.0,1120254.75,1.5484277654790357,40552.75,2.5590881303121735,3958.0
F22-32,F22,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.75}",908463.75,1.7310693956184784,37255.5,1.945774611176087,2041.0,211791.0,1.2647336207860973,40552.75,2.5590881303121735,1917.0,1120254.75,1.5484277654790357,40552.75,2.5590881303121735,3958.0
F22-33,F22,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.9}",913000.9,1.7193377088667465,37597.19999999995,1.9564160264260697,2041.0,217899.5,1.2697449684834654,39241.5,2.475757400443058,1917.0,1130900.4,1.5444815354672374,39241.5,2.475757400443058,3958.0
F22-34,F22,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.9}",913000.9,1.7193377088667465,37597.19999999995,1.9564160264260697,2041.0,217899.5,1.2697449684834654,39241.5,2.475757400443058,1917.0,1130900.4,1.5444815354672374,39241.5,2.475757400443058,3958.0
F22-35,F22,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.9}",913000.9,1.7193377088667465,37597.19999999995,1.9564160264260697,2041.0,217899.5,1.2697449684834654,39241.5,2.475757400443058,1917.0,1130900.4,1.5444815354672374,39241.5,2.475757400443058,3958.0
F22-36,F22,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.9}",913000.9,1.7193377088667465,37597.19999999995,1.9564160264260697,2041.0,217899.5,1.2697449684834654,39241.5,2.475757400443058,1917.0,1130900.4,1.5444815354672374,39241.5,2.475757400443058,3958.0
F22-37,F22,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.9}",913000.9,1.7193377088667465,37597.19999999995,1.9564160264260697,2041.0,217899.5,1.2697449684834654,39241.5,2.475757400443058,1917.0,1130900.4,1.5444815354672374,39241.5,2.475757400443058,3958.0
F22-38,F22,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.9}",913000.9,1.7193377088667465,37597.19999999995,1.9564160264260697,2041.0,217899.5,1.2697449684834654,39241.5,2.475757400443058,1917.0,1130900.4,1.5444815354672374,39241.5,2.475757400443058,3958.0
F22-39,F22,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.9}",913000.9,1.7193377088667465,37597.19999999995,1.9564160264260697,2041.0,217899.5,1.2697449684834654,39241.5,2.475757400443058,1917.0,1130900.4,1.5444815354672374,39241.5,2.475757400443058,3958.0
F22-40,F22,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.9}",913000.9,1.7193377088667465,37597.19999999995,1.9564160264260697,2041.0,217899.5,1.2697449684834654,39241.5,2.475757400443058,1917.0,1130900.4,1.5444815354672374,39241.5,2.475757400443058,3958.0
F23-01,F23,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.0}",804737.0,1.8251233219145426,42646.0,2.167878131962706,1615.0,162732.0,1.26463973303801,50194.0,3.167611278801415,1351.0,967469.0,1.6083899505223203,50194.0,3.167611278801415,2966.0
F23-02,F23,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.0}",804737.0,1.8251233219145426,42646.0,2.167878131962706,1615.0,162732.0,1.26463973303801,50194.0,3.167611278801415,1351.0,967469.0,1.6083899505223203,50194.0,3.167611278801415,2966.0
F23-03,F23,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.0}",804737.0,1.8251233219145426,42646.0,2.167878131962706,1615.0,162732.0,1.26463973303801,50194.0,3.167611278801415,1351.0,967469.0,1.6083899505223203,50194.0,3.167611278801415,2966.0
F23-04,F23,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.0}",804737.0,1.8251233219145426,42646.0,2.167878131962706,1615.0,162732.0,1.26463973303801,50194.0,3.167611278801415,1351.0,967469.0,1.6083899505223203,50194.0,3.167611278801415,2966.0
F23-05,F23,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.0}",804737.0,1.8251233219145426,42646.0,2.167878131962706,1615.0,162732.0,1.26463973303801,50194.0,3.167611278801415,1351.0,967469.0,1.6083899505223203,50194.0,3.167611278801415,2966.0
F23-06,F23,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.0}",804737.0,1.8251233219145426,42646.0,2.167878131962706,1615.0,162732.0,1.26463973303801,50194.0,3.167611278801415,1351.0,967469.0,1.6083899505223203,50194.0,3.167611278801415,2966.0
F23-07,F23,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.0}",804737.0,1.8251233219145426,42646.0,2.167878131962706,1615.0,162732.0,1.26463973303801,50194.0,3.167611278801415,1351.0,967469.0,1.6083899505223203,50194.0,3.167611278801415,2966.0
F23-08,F23,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.0}",804737.0,1.8251233219145426,42646.0,2.167878131962706,1615.0,162732.0,1.26463973303801,50194.0,3.167611278801415,1351.0,967469.0,1.6083899505223203,50194.0,3.167611278801415,2966.0
F23-09,F23,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.25}",835609.75,1.7703744422318104,34046.0,1.7635044042934593,2041.0,141988.0,1.2273033619727758,36498.0,2.305672122091081,1917.0,977597.75,1.5719143261475315,36498.0,2.305672122091081,3958.0
F23-10,F23,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.25}",835609.75,1.7703744422318104,34046.0,1.7635044042934593,2041.0,141988.0,1.2273033619727758,36498.0,2.305672122091081,1917.0,977597.75,1.5719143261475315,36498.0,2.305672122091081,3958.0
F23-11,F23,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.25}",835609.75,1.7703744422318104,34046.0,1.7635044042934593,2041.0,141988.0,1.2273033619727758,36498.0,2.305672122091081,1917.0,977597.75,1.5719143261475315,36498.0,2.305672122091081,3958.0
F23-12,F23,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.25}",835609.75,1.7703744422318104,34046.0,1.7635044042934593,2041.0,141988.0,1.2273033619727758,36498.0,2.305672122091081,1917.0,977597.75,1.5719143261475315,36498.0,2.305672122091081,3958.0
F23-13,F23,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.25}",835609.75,1.7703744422318104,34046.0,1.7635044042934593,2041.0,141988.0,1.2273033619727758,36498.0,2.305672122091081,1917.0,977597.75,1.5719143261475315,36498.0,2.305672122091081,3958.0
F23-14,F23,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.25}",835609.75,1.7703744422318104,34046.0,1.7635044042934593,2041.0,141988.0,1.2273033619727758,36498.0,2.305672122091081,1917.0,977597.75,1.5719143261475315,36498.0,2.305672122091081,3958.0
F23-15,F23,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.25}",835609.75,1.7703744422318104,34046.0,1.7635044042934593,2041.0,141988.0,1.2273033619727758,36498.0,2.305672122091081,1917.0,977597.75,1.5719143261475315,36498.0,2.305672122091081,3958.0
F23-16,F23,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.25}",835609.75,1.7703744422318104,34046.0,1.7635044042934593,2041.0,141988.0,1.2273033619727758,36498.0,2.305672122091081,1917.0,977597.75,1.5719143261475315,36498.0,2.305672122091081,3958.0
F23-17,F23,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.5}",862476.5,1.7502751083687749,33580.5,1.7297361058492076,2041.0,168305.0,1.2451003235868923,34064.0,2.150978292888303,1917.0,1030781.5,1.561359038244224,34064.0,2.150978292888303,3958.0
F23-18,F23,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.5}",862476.5,1.7502751083687749,33580.5,1.7297361058492076,2041.0,168305.0,1.2451003235868923,34064.0,2.150978292888303,1917.0,1030781.5,1.561359038244224,34064.0,2.150978292888303,3958.0
F23-19,F23,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.5}",862476.5,1.7502751083687749,33580.5,1.7297361058492076,2041.0,168305.0,1.2451003235868923,34064.0,2.150978292888303,1917.0,1030781.5,1.561359038244224,34064.0,2.150978292888303,3958.0
F23-20,F23,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.5}",862476.5,1.7502751083687749,33580.5,1.7297361058492076,2041.0,168305.0,1.2451003235868923,34064.0,2.150978292888303,1917.0,1030781.5,1.561359038244224,34064.0,2.150978292888303,3958.0
F23-21,F23,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.5}",862476.5,1.7502751083687749,33580.5,1.7297361058492076,2041.0,168305.0,1.2451003235868923,34064.0,2.150978292888303,1917.0,1030781.5,1.561359038244224,34064.0,2.150978292888303,3958.0
F23-22,F23,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.5}",862476.5,1.7502751083687749,33580.5,1.7297361058492076,2041.0,168305.0,1.2451003235868923,34064.0,2.150978292888303,1917.0,1030781.5,1.561359038244224,34064.0,2.150978292888303,3958.0
F23-23,F23,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.5}",862476.5,1.7502751083687749,33580.5,1.7297361058492076,2041.0,168305.0,1.2451003235868923,34064.0,2.150978292888303,1917.0,1030781.5,1.561359038244224,34064.0,2.150978292888303,3958.0
F23-24,F23,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.5}",862476.5,1.7502751083687749,33580.5,1.7297361058492076,2041.0,168305.0,1.2451003235868923,34064.0,2.150978292888303,1917.0,1030781.5,1.561359038244224,34064.0,2.150978292888303,3958.0
F23-25,F23,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.75}",891187.0,1.7372906613520074,34184.5,1.7627581152526373,2041.0,194622.0,1.2599490044651145,34903.75,2.203050518442333,1917.0,1085809.0,1.5547128811176825,34903.75,2.203050518442333,3958.0
F23-26,F23,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.75}",891187.0,1.7372906613520074,34184.5,1.7627581152526373,2041.0,194622.0,1.2599490044651145,34903.75,2.203050518442333,1917.0,1085809.0,1.5547128811176825,34903.75,2.203050518442333,3958.0
F23-27,F23,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.75}",891187.0,1.7372906613520074,34184.5,1.7627581152526373,2041.0,194622.0,1.2599490044651145,34903.75,2.203050518442333,1917.0,1085809.0,1.5547128811176825,34903.75,2.203050518442333,3958.0
F23-28,F23,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.75}",891187.0,1.7372906613520074,34184.5,1.7627581152526373,2041.0,194622.0,1.2599490044651145,34903.75,2.203050518442333,1917.0,1085809.0,1.5547128811176825,34903.75,2.203050518442333,3958.0
F23-29,F23,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.75}",891187.0,1.7372906613520074,34184.5,1.7627581152526373,2041.0,194622.0,1.2599490044651145,34903.75,2.203050518442333,1917.0,1085809.0,1.5547128811176825,34903.75,2.203050518442333,3958.0
F23-30,F23,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.75}",891187.0,1.7372906613520074,34184.5,1.7627581152526373,2041.0,194622.0,1.2599490044651145,34903.75,2.203050518442333,1917.0,1085809.0,1.5547128811176825,34903.75,2.203050518442333,3958.0
F23-31,F23,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.75}",891187.0,1.7372906613520074,34184.5,1.7627581152526373,2041.0,194622.0,1.2599490044651145,34903.75,2.203050518442333,1917.0,1085809.0,1.5547128811176825,34903.75,2.203050518442333,3958.0
F23-32,F23,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.75}",891187.0,1.7372906613520074,34184.5,1.7627581152526373,2041.0,194622.0,1.2599490044651145,34903.75,2.203050518442333,1917.0,1085809.0,1.5547128811176825,34903.75,2.203050518442333,3958.0
F23-33,F23,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.9}",906200.7999999999,1.724345525779508,36128.60000000009,1.886507035774274,2041.0,210412.19999999998,1.2677333815157614,36543.09999999986,2.305923961319537,1917.0,1116613.0,1.5481752618542257,36543.09999999986,2.305923961319537,3958.0
F23-34,F23,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.9}",906200.7999999999,1.724345525779508,36128.60000000009,1.886507035774274,2041.0,210412.19999999998,1.2677333815157614,36543.09999999986,2.305923961319537,1917.0,1116613.0,1.5481752618542257,36543.09999999986,2.305923961319537,3958.0
F23-35,F23,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.9}",906200.7999999999,1.724345525779508,36128.60000000009,1.886507035774274,2041.0,210412.19999999998,1.2677333815157614,36543.09999999986,2.305923961319537,1917.0,1116613.0,1.5481752618542257,36543.09999999986,2.305923961319537,3958.0
